465,GB,ACT,SDコマンドガンダム G-ARMSオペレーションガンダム,,2014/12/29
466,GB,SLG,ゲームボーイウォーズ,,2014/12/29
467,GB,ACT,アスミッくんワールド2,,2014/12/29
468,GB,ACT,スノーブラザーズジュニア,,2014/12/29
469,GB,RPG,レジェンド 明日への翼,,2014/12/29
470,GB,SPT,サッカー,,2014/12/29
471,GB,SLG,大戦略,,2014/12/29
472,GB,ACT,マジカル☆タルるートくん,,2014/12/29
473,GB,RPG,ジャングルウォーズ,,2014/12/29
474,GB,STG,チョップリフター2,,2014/12/29
475,GB,STG,エアロスター,,2014/12/29
476,GB,RPG,人生ゲーム伝説,,2014/12/29
477,GB,RPG,聖剣伝説 ファイナルファンタジー外伝,,2014/12/29
478,GB,ACT,元祖!! ヤンチャ丸,,2014/12/29
479,GB,STG,ヴァトルギウス,,2014/12/29
480,GB,ACT,ドラキュラ伝説2,,2014/12/29
481,GB,PZL,紫禁城,,2014/12/29
482,GB,PZL,ハットリス,,2014/12/29
483,GB,PZL,恋は駆け引き,,2014/12/29
484,GB,ACT,バニシングレーサー,,2014/12/29
485,GB,ACT,ロックマンワールド,,2014/12/29
486,GB,PZL,パズルボーイ2,,2014/12/29
487,GB,SLG,フリートコマンダーVS.,,2014/12/29
488,GB,RPG,茶々丸冒険記3 アビスの塔,,2014/12/29
489,GB,ACT,ペケとポコのダルマンバスターズ,,2014/12/29
490,GB,ACT,エレベーターアクション,,2014/12/29
491,GB,STG,ネメシス2,,2014/12/29
492,GB,ACT,バトルシティ,,2014/12/29
493,GB,PZL,メガリット,,2014/12/29
494,GB,SPT,東尾修監修 プロ野球スタジアム'91,,2014/12/29
495,GB,ACT,ボンバーキングシナリオ2,,2014/12/29
496,GB,ADV,ちびまる子ちゃん2 デラックス まる子ワールド,,2014/12/29
497,GB,RPG,ナイトクエスト,,2014/12/29
498,GB,RPG,時空戦記ムー,,2014/12/29
499,GB,ETC,ウイナーズホース,,2014/12/29
500,GB,RPG,アレサ2,,2014/12/29
501,GB,SPT,テクモボウルGB,,2014/12/29
502,GB,RPG,少年アシベ ゆうえんちパニック,,2014/12/29
503,GB,RPG,ウィザードリィ外伝1 女王の受難,,2014/12/29
504,GB,RPG,ザードの伝説,,2014/12/29
505,GB,ACT,ドラゴンズ・レア,,2014/12/29
506,GB,SPT,コナミックゴルフ,,2014/12/29
507,GB,SPT,熱血高校ドッジボール部 強敵!闘球戦士の巻,,2014/12/29
508,GB,ACT,TMNT2,,2014/12/29
509,GB,PZL,ポパイ2,,2014/12/29
510,GB,PZL,秘伝陰陽気功法図式謎遊戯 華佗,,2014/12/29
511,GB,PZL,アルタードスペース,,2014/12/29
512,GB,RPG,スーパーチャイニーズランド2 宇宙大冒険,,2014/12/29
513,GB,SPT,ナムコクラシック,,2014/12/29
514,GB,SPT,ドッジボーイ,,2014/12/29
515,GB,SLG,マインスウィーパー 掃海艇,,2014/12/29
516,GB,RPG,SaGa3 時空の覇者[完結編],,2014/12/29
517,GB,STG,サーガイア,,2014/12/29
518,GB,ETC,パチンコ西遊記,,2014/12/29
519,GB,TBL,バトルオブキングダム,,2014/12/29
520,GB,SPT,ワールドビーチバレー 1991GBカップ,,2014/12/29
521,GB,ACT,忍者龍剣伝GB 摩天楼決戦,,2014/12/29
522,GB,RPG,ウルティマ 失われたルーン,,2014/12/29
523,GB,ETC,きんぎょ注意報! わぴ子のわくわくスタンプラリー!,,2014/12/29
524,GB,PZL,ヨッシーのたまご,,2014/12/29
525,GB,ETC,アメリカ横断ウルトラクイズPART2,,2014/12/29
526,GB,TBL,モノポリー,,2014/12/29
527,GB,ACT,ロックマンワールド2,,2014/12/29
528,GB,STG,太陽の勇者ファイバードGB,,2014/12/29
529,GB,ACT,がんばれゴエモン さらわれたエビス丸,,2014/12/29
530,GB,RPG,桃太郎伝説外伝,,2014/12/29
531,GB,ACT,ジャンケンマン,,2014/12/29
532,GB,PZL,ピータン,,2014/12/29
533,GB,RAC,中嶋 悟 監修 F-1 HERO GB WORLD CHAMPIONSHIP '91,,2014/12/29
534,GB,ACT,絶対無敵ライジンオー,,2014/12/29
535,GB,FTG,ウルトラマン,,2014/12/29
536,GB,SLG,機甲警察メタルジャック,,2014/12/29
537,GB,SLG,トキオ戦記 英雄列伝,,2014/12/29
538,GB,PZL,Q-bert,,2014/12/29
539,GB,SLG,SD戦国伝2 天下統一編,,2014/12/29
540,GB,ACT,メトロイド2 リターン オブ サムス,,2014/12/29
541,GB,ACT,しっぽでブン!!,,2014/12/29
542,GB,TBL,雀卓ボーイ,,2014/12/29
543,GB,RPG,TWIN,,2014/12/29
544,GB,ACT,タイニートゥーン アドベンチャーズ,,2014/12/29
545,GB,SPT,WWFスーパースターズ,,2014/12/29
546,GB,SPT,トラックミート 目指せバルセロナ,,2014/12/29
547,GB,RPG,ベリウス2 復讐の邪神,,2014/12/29
548,GB,ACT,怒りの要塞2,,2014/12/29
549,GB,RPG,ONI2 隠忍伝説,,2014/12/29
550,GB,TBL,新世紀GPXサイバーフォーミュラ,,2014/12/29
551,GB,ACT,平成天才バカボン,,2014/12/29
552,GB,RPG,ドラゴンスレイヤー外伝 眠りの王冠,,2014/12/29
553,GB,ACT,ラブルセイバー2,,2014/12/29
554,GB,ACT,高橋名人の冒険島2,,2014/12/29
555,GB,ACT,ハドソン・ホーク,,2014/12/29
556,GB,ACT,読本夢五誉身 天神怪戦2,,2014/12/29
557,GB,SPT,スーパーストリートバスケットボール,,2014/12/29
558,GB,ACT,ロボコップ2,,2014/12/29
559,GB,SLG,キャプテン翼VS,,2014/12/29
560,GB,RAC,チキチキマシーン猛レース,,2014/12/29
561,GB,ETC,ちびまる子ちゃん3 めざせ!ゲーム大賞,,2014/12/29
562,GB,SPT,プロサッカー,,2014/12/29
563,GB,SLG,リトルマスター2 雷光の騎士,,2014/12/29
564,GB,TBL,雀四郎,,2014/12/29
565,GB,ACT,バットマン リターンオブザジョーカー,,2014/12/29
566,GB,ACT,HOOK,,2014/12/29
567,GB,ETC,DX馬券王Z,,2014/12/29
568,GB,SPT,炎の闘球児 ドッジ弾平,,2014/12/29
569,GB,PZL,ミグレイン,,2014/12/29
570,GB,ACT,星のカービィ,,2014/12/29
571,GB,SLG,ポケットバトル,,2014/12/29
572,GB,STG,レッドオクトーバーを追え,,2014/12/29
573,GB,ACT,スパイVSスパイ とらっぱーず天国,,2014/12/29
574,GB,PZL,パネルの忍者ケサマル サラ姫お助け申す!の巻,,2014/12/29
575,GB,STG,X（エックス）,,2014/12/29
576,GB,ACT,スーパーハンチバック,,2014/12/29
577,GB,PZL,ソリテア,,2014/12/29
578,GB,ACT,ホーム・アローン,,2014/12/29
579,GB,RPG,うる星やつら ミス友引を捜せ!,,2014/12/29
580,GB,ACT,マジカル☆タルるートくん2 ライバーゾーンパニック！！,,2014/12/29
581,GB,SPT,コナミックスポーツ イン バルセロナ,,2014/12/29
582,GB,RPG,らんま1/2 熱烈格闘編,,2014/12/29
583,GB,SLG,宇宙戦艦ヤマト,,2014/12/29
584,GB,SPT,東尾修監修 プロ野球スタジアム'92,,2014/12/29
585,GB,ACT,ダウンタウン熱血行進曲 どこでも運動会,,2014/12/29
586,GB,ACT,バイオニックコマンドー,,2014/12/29
587,GB,ACT,プリンス・オブ・ペルシャ,,2014/12/29
588,GB,SPT,ファミスタ2,,2014/12/29
589,GB,STG,ペンタドラゴン,,2014/12/29
590,GB,ACT,大工の源さん ゴーストビルディングカンパニー,,2014/12/29
591,GB,ETC,クイズ世界はSHOW BY ショーバイ!!,,2014/12/29
592,GB,TBL,シーザースパレス,,2014/12/29
593,GB,ETC,ちびまる子ちゃん4 これが日本だよ!王子さま,,2014/12/29
594,GB,ETC,ゲームボーイ電子手帳 ナノノート,,2014/12/29
595,GB,FTG,バーサスヒーロー 格闘王への道,,2014/12/29
596,GB,ACT,マサカリ伝説 金太郎アクション編,,2014/12/29
597,GB,RAC,中嶋 悟 監修 F-1 HERO GB '92 THE GRADED DRIVER,,2014/12/29
598,GB,SPT,ハイパーブラックバス,,2014/12/29
599,GB,SLG,SDガンダム SD戦国伝3 新SD戦国伝 地上最強編,,2014/12/29
600,GB,RPG,セレクション2 暗黒の封印,,2014/12/29
601,GB,FTG,キン肉マン ザ☆ドリームマッチ,,2014/12/29
602,GB,RPG,カエルの為に鐘は鳴る,,2014/12/29
603,GB,RPG,ビタミーナ王国物語,,2014/12/29
604,GB,SPT,コナミックバスケット,,2014/12/29
605,GB,SLG,メルヘン倶楽部,,2014/12/29
606,GB,SLG,三国志 GB版,,2014/12/29
607,GB,ETC,パチンコかぐや姫,,2014/12/29
608,GB,ETC,3分予想 馬番倶楽部,,2014/12/29
609,GB,PZL,SPOT,,2014/12/29
610,GB,RPG,アレサ3,,2014/12/29
611,GB,SPT,バトルドッジボール,,2014/12/29
612,GB,ACT,スーパーマリオランド2 6つの金貨,,2014/12/29
613,GB,ACT,アダムスファミリー,,2014/12/29
614,GB,ACT,キョロちゃんランド,,2014/12/29
615,GB,ACT,ランバート,,2014/12/29
616,GB,ACT,ファンタズム,,2014/12/29
617,GB,RPG,セイントパラダイス 最強の戦士たち,,2014/12/29
618,GB,RAC,フェラーリ,,2014/12/29
619,GB,ACT,タンブルポップ,,2014/12/29
620,GB,PZL,ヨッシーのクッキー,,2014/12/29
621,GB,ACT,GB原人,,2014/12/29
622,GB,ETC,アメリカ横断ウルトラクイズPART3 チャンピオン大会,,2014/12/29
623,GB,ETC,きんぎょ注意報!2 ぎょぴちゃんを探せ!,,2014/12/29
624,GB,SPT,コナミックアイスホッケー,,2014/12/29
625,GB,ACT,トリップワールド,,2014/12/29
626,GB,ACT,元気爆発ガンバルンガー,,2014/12/29
627,GB,STG,R-TYPE2,,2014/12/29
628,GB,ACT,スーパービックリマン 伝説の石版,,2014/12/29
629,GB,ACT,ぬ～ぼ～,,2014/12/29
630,GB,ACT,"ミラクルアドベンチャー エスパークス
失われた聖石ペリヴァロン",,2014/12/29
631,GB,ACT,ロックマンワールド3,,2014/12/29
632,GB,SLG,ダンジョンランド,,2014/12/29
633,GB,ETC,クイズ日本昔話 アテナのハテナ？,,2014/12/29
634,GB,ACT,ドクターフランケン,,2014/12/29
635,GB,ACT,トムとジェリー,,2014/12/29
636,GB,RPG,"ひとりでできるもん! クッキング伝説
 ",,2014/12/29
637,GB,ACT,ミッキーズチェイス,,2014/12/29
638,GB,ACT,宇宙の騎士テッカマンブレード,,2014/12/29
639,GB,STG,地球解放軍ZAS,,2014/12/29
640,GB,ACT,美少女戦士セーラームーン,,2014/12/29
641,GB,ETC,木づちだ クイズだ 源さんだ!,,2014/12/29
642,GB,ACT,ドラえもん2 アニマル惑星伝説,,2014/12/29
643,GB,TBL,4IN1 FUN PACK,,2014/12/29
644,GB,ACT,LOONEY TUNES バックスバニーとゆかいな仲間たち,,2014/12/29
645,GB,STG,ゼノン2 メガブラスト,,2014/12/29
646,GB,ACT,バーコードボーイ バトルスペース,,2014/12/29
647,GB,RPG,女神転生 ラストバイブル,,2014/12/29
648,GB,RPG,ウィザードリィ外伝2 古代皇帝の呪い,,2014/12/29
649,GB,SPT,Jリーグファイティングサッカー,,2014/12/29
650,GB,RPG,ヘラクレスの栄光 動き出した神々,,2014/12/29
651,GB,ACT,悪魔城スペシャルぼくドラキュラくん,,2014/12/29
652,GB,RAC,ダーティ・レーシング,,2014/12/29
653,GB,TBL,新日本プロレスリング闘魂三銃士,,2014/12/29
654,GB,SPT,リングレイジ,,2014/12/29
655,GB,ADV,サンダーバード,,2014/12/29
656,GB,RPG,ザードの伝説2 偽神の領域,,2014/12/29
657,GB,RPG,ONI3 黒の破壊神,,2014/12/29
658,GB,ACT,バートのサバイバルキャンプ,,2014/12/29
659,GB,ACT,バーニングペーパー,,2014/12/29
660,GB,ACT,高橋名人の冒険島3,,2014/12/29
661,GB,ETC,CLUT MASTER ウルトラマンに魅せられて,,2014/12/29
662,GB,SPT,GBバスケットボール,,2014/12/29
663,GB,ACT,キラートマト,,2014/12/29
664,GB,SPT,ザ・キックボクシング,,2014/12/29
665,GB,PZL,サンリオカーニバル2,,2014/12/29
666,GB,TBL,ダブル役満,,2014/12/29
667,GB,RPG,モンスターメーカー2 ウルの秘剣,,2014/12/29
668,GB,ETC,G1キング!三匹の予想屋,,2014/12/29
669,GB,FTG,アウトバースト,,2014/12/29
670,GB,ACT,ミロンの迷宮組曲,,2014/12/29
671,GB,ACT,クレヨンしんちゃん オラとシロはお友達だよ,,2014/12/29
672,GB,SPT,NBAオールスターチャレンジ2,,2014/12/29
673,GB,ACT,魔界村外伝　THE DEMON DARKNESS,,2014/12/29
674,GB,ACT,ミッキーマウス4 魔法のラビリンス,,2014/12/29
675,GB,SPT,WWFスーパースターズ2,,2014/12/29
676,GB,ACT,妖精物語 ロッドランド,,2014/12/29
677,GB,ACT,バブルボブルJr,,2014/12/29
678,GB,SLG,ポピュラス外伝,,2014/12/29
679,GB,RAC,鈴木亜久里F1スーパードライビング,,2014/12/29
680,GB,RPG,ゼルダの伝説 夢をみる島,,2014/12/29
681,GB,ETC,パチスロキッズ,,2014/12/29
682,GB,PZL,スプリッツ 似顔絵15ゲーム,,2014/12/29
683,GB,ACT,ブービーボーイズ,,2014/12/29
684,GB,ACT,エイリアン3,,2014/12/29
685,GB,SPT,びっくり熱血新記録! どこでも金メダル,,2014/12/29
686,GB,SPT,マイケルジョーダン ONE ON ONE,,2014/12/29
687,GB,RPG,ゴッドメディスン　ファンタジー世界の誕生,,2014/12/29
688,GB,SPT,Jカップサッカー,,2014/12/29
689,GB,RPG,ミステリアム,,2014/12/29
690,GB,SPT,ああ播磨灘,,2014/12/29
691,GB,SPT,ジミーコナーズのプロテニスツアー,,2014/12/29
692,GB,FTG,幽☆遊☆白書,,2014/12/29
693,GB,ACT,主役戦隊アイレムファイター,,2014/12/29
694,GB,ETC,的中ラッシュ,,2014/12/29
695,GB,ACT,鉄球ファイト!ザ・グレイトバトル外伝,,2014/12/29
696,GB,PZL,ソルダム,,2014/12/29
697,GB,RPG,らんま1/2 格劇問答!!,,2014/12/29
698,GB,ACT,桃太郎電劇,,2014/12/29
699,GB,ETC,モンスターメーカー バーコードサーガ,,2014/12/29
700,GB,TBL,ダブル役満Jr.,,2014/12/29
701,GB,ACT,仮面ライダーSD 走れ!マイティライダーズ,,2014/12/29
702,GB,SPT,MVPベースボール,,2014/12/29
703,GB,RAC,ファミリージョッキー2 名馬の血統,,2014/12/29
704,GB,ETC,勝馬予想 競馬貴族,,2014/12/29
705,GB,ETC,カルトジャンプ,,2014/12/29
706,GB,TBL,ダブル役満2,,2014/12/29
707,GB,PZL,レミングス,,2014/12/29
708,GB,ACT,エイリアンVSプレデター,,2014/12/29
709,GB,RPG,ウィザードリィ外伝3 闇の聖典-SCRIPTURE OF THE DARK-,,2014/12/29
710,GB,RAC,カットビロード,,2014/12/29
711,GB,ACT,クレヨンしんちゃん2 オラとわんぱくごっこだゾ,,2014/12/29
712,GB,ETC,アメリカ横断ウルトラクイズPART4,,2014/12/29
713,GB,SPT,ファミスタ3,,2014/12/29
714,GB,ACT,ロックマンワールド4,,2014/12/29
715,GB,RPG,ウルティマ 失われたルーン2,,2014/12/29
716,GB,ETC,パチ夫くん,,2014/12/29
717,GB,RPG,女神転生 ラストバイブル2,,2014/12/29
718,GB,ACT,TMNT3 タートルズ危機一発,,2014/12/29
719,GB,TBL,UNO スモールワールド,,2014/12/29
720,GB,TBL,カービィのピンボール,,2014/12/29
721,GB,ACT,ダックテイルズ2,,2014/12/29
722,GB,ETC,アンダーカバーコップス 破壊神ガルマァ,,2014/12/29
723,GB,ACT,ピングー 世界で1番元気なペンギン,,2014/12/29
724,GB,FTG,幽☆遊☆白書 第2弾 暗黒武術会編,,2014/12/29
725,GB,ACT,怪獣王ゴジラ,,2014/12/29
726,GB,ETC,馬券王V3,,2014/12/29
727,GB,ACT,最後の忍道,,2014/12/29
728,GB,ACT,タイニートゥーン アドベンチャーズ2～バスターバニーのかっとびだいぼうけん～,,2014/12/29
729,GB,ACT,ダウンタウンスペシャル くにおくんの時代劇だよ全員集合!,,2014/12/29
730,GB,ACT,ミッキーマウス5 魔法のステッキ,,2014/12/29
731,GB,FTG,モータルコンバット 神拳降臨伝説,,2014/12/29
732,GB,ACT,バトルトード,,2014/12/29
733,GB,ACT,トムとジェリーPART2,,2014/12/29
734,GB,ACT,スーパーマリオランド3 ワリオランド,,2014/12/29
735,GB,ACT,スポットクール アドベンチャー,,2014/12/29
736,GB,ACT,バーチャルウォーズ,,2014/12/29
737,GB,TBL,スーパー桃太郎電鉄2,,2014/12/29
738,GB,PZL,ホイホイ ゲームボーイ版,,2014/12/29
739,GB,SPT,武田修宏のエースストライカー,,2014/12/29
740,GB,STG,T-2ザ・アーケードゲーム,,2014/12/29
741,GB,ETC,ウェルカム なかよしパーク,,2014/12/29
742,GB,RPG,ONI4 鬼神の血族,,2014/12/29
743,GB,ACT,疾風!アイアンリーガー,,2014/12/29
744,GB,TBL,雀四郎2,,2014/12/29
745,GB,SPT,WWF キング オブ ザ リング,,2014/12/29
746,GB,PZL,ルクル,,2014/12/29
747,GB,PZL,ロロの大冒険,,2014/12/29
748,GB,ACT,剣勇伝説ヤイバ,,2014/12/29
749,GB,ACT,大工の源さん～ロボット帝国の野望～,,2014/12/29
750,GB,PZL,南国少年パプワくん ガンマ団の野望,,2014/12/29
751,GB,ACT,クレヨンしんちゃん3 オラのごきげんアスレチック,,2014/12/29
752,GB,ETC,Mr.GOの馬券的中術,,2014/12/29
753,GB,SPT,Jリーグ ウィニングゴール,,2014/12/29
754,GB,TBL,詰め将棋～百番将棋～,,2014/12/29
755,GB,ACT,モグラでポン!,,2014/12/29
756,GB,TBL,詰め将棋 問題提供「将棋世界」,,2014/12/29
757,GB,ACT,GB原人ランド ビバ!ちっくん王国,,2014/12/29
758,GB,PZL,パチ夫くん キャッスル,,2014/12/29
759,GB,PZL,フィジェッツ,,2014/12/29
760,GB,RPG,天地を喰らう,,2014/12/29
761,GB,ACT,美少女戦士セーラームーンR,,2014/12/29
762,GB,PZL,ノンタンといっしょ くるくるぱずる,,2014/12/29
763,GB,ACT,ルーニー・トゥーンズ それゆけ! スピーディー・ゴンザレス,,2014/12/29
764,GB,PZL,太陽の天使マーロー～お花畑は大パニック～,,2014/12/29
765,GB,RPG,幽☆遊☆白書 第3弾 魔界の扉編,,2014/12/29
766,GB,ETC,ザ・心理ゲーム,,2014/12/29
767,GB,ETC,パチスロキッズ2,,2014/12/29
768,GB,PZL,テトリス フラッシュ,,2014/12/29
769,GB,ACT,ドンキーコング,,2014/12/29
770,GB,SPT,ワールドカップストライカー,,2014/12/29
771,GB,FTG,熱闘 サムライスピリッツ,,2014/12/29
772,GB,PZL,ろっくん!もんすたぁ!!,,2014/12/29
773,GB,ACT,キテレツ大百科 冒険大江戸ジュラ紀,,2014/12/29
774,GB,SPT,全日本プロレスジェット,,2014/12/29
775,GB,ACT,ロックマンワールド5,,2014/12/29
776,GB,ETC,GBパチスロ必勝法Jr.,,2014/12/29
777,GB,PZL,クリスティワールド,,2014/12/29
778,GB,ACT,ジャングルの王者ターちゃん,,2014/12/29
779,GB,ETC,パチスロワールドカップ'94,,2014/12/29
780,GB,SPT,ワールドカップUSA'94,,2014/12/29
781,GB,ETC,勝馬予想 競馬貴族EX'94,,2014/12/29
782,GB,SPT,熱血! ビーチバレーだよくにおくん,,2014/12/29
783,GB,FTG,熱闘 餓狼伝説2 あらたなるたたかい,,2014/12/29
784,GB,PZL,ぷよぷよ,,2014/12/29
785,GB,ETC,3丁目のタマ タマ＆フレンズ 3丁目お化けパニック！！,,2014/12/29
786,GB,ACT,ポコニャン!夢の大冒険,,2014/12/29
787,GB,ACT,ボンバーマンGB,,2014/12/29
788,GB,SPT,TVアニメ スラムダンク がけっぷちの決勝リーグ,,2014/12/29
789,GB,ACT,ウルトラマン 超闘士激伝,,2014/12/29
790,GB,ACT,クレヨンしんちゃん4 オラのいたずら大変身,,2014/12/29
791,GB,RPG,新SDガンダム外伝 ナイトガンダム物語,,2014/12/29
792,GB,SPT,スーパーストリートバスケットボール2,,2014/12/29
793,GB,ETC,連対王,,2014/12/29
794,GB,TBL,とっても!ラッキーマン ラッキークッキーみんな大好きー,,2014/12/29
795,GB,ACT,魂斗羅スピリッツ,,2014/12/29
796,GB,TBL,オセロワールド,,2014/12/29
797,GB,ACT,バートのジャックと豆の木,,2014/12/29
798,GB,ACT,ルーニー・トゥーンズ ダフィー・ダック,,2014/12/29
799,GB,ETC,本命ボーイ,,2014/12/29
800,GB,ETC,ザ・心理ゲーム2 大阪編,,2014/12/29
801,GB,TBL,詰め将棋 神吉五段,,2014/12/29
802,GB,TBL,詰碁シリーズ1藤沢秀行名誉棋聖,,2014/12/29
803,GB,ACT,GB原人2,,2014/12/29
804,GB,ETC,TVチャンピオン,,2014/12/29
